,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
22,884205.0,pvp,touchpad,19.0,3.9341120643435428,1.33,0.45,7.7001070342300695,2.8850002888896253,1.2260351216985277,4.656756630821961,0.9909454318219969
23,884205.0,pvp,touchpad,110.2,6.389861771052448,1.33,0.44,36.28631697678351,20.95589676299748,1.5758544737712252,5.568160533550909,0.9870957950727115
24,884205.0,fitts,mouse,110.2,3.7958592832197744,8.55,0.32,23.1168270018024,21.281140085587445,0.9921329650248678,5.210651608846328,0.984189937264141
25,884205.0,fitts,mouse,41.8,2.938599455335857,6.2700000000000005,0.26,12.602661149878147,5.989524951781291,0.8827229324772159,4.478231713414843,0.9715714510055201
26,884205.0,fitts,mouse,87.4,4.655954332292595,3.61,0.28,34.64722652655599,12.145693539225132,1.1439771193427957,5.039285229268594,0.975620074228339
27,884205.0,fitts,mouse,133.0,6.6582114827517955,1.33,0.3,62.888987097162975,14.789679576311064,1.7027268044081663,3.4993942224799723,0.9827219191690338
28,884205.0,fitts,mouse,64.6,5.27715822476734,1.71,0.25,20.78420768853556,9.404920820993336,1.0073395171120625,6.121578191115719,0.9834607138909724
29,884205.0,fitts,mouse,19.0,1.3856536924977498,11.78,0.25,3.099930287088173,4.6246011361539665,0.5982321426349841,4.641127667090894,0.9793356657188079
30,884205.0,pvp,controller,87.4,6.0599238176520585,1.33,0.84,31.799570960390717,12.71007844179756,6.607121527365625,0.8496344794503897,0.9035789317174626
31,884205.0,pvp,controller,133.0,6.6582114827517955,1.33,0.89,24.461874342918012,17.601309271058227,6.60555016288365,0.8934961005854255,0.9435252075116667
32,884205.0,pvp,controller,110.2,6.389861771052448,1.33,0.68,44.50527577649101,19.197749865703713,4.802407936403529,1.286816226636756,0.9843228637553117
33,884205.0,pvp,controller,64.6,5.631436930520657,1.33,0.63,29.45857538705127,12.385965871861588,4.891677588388924,1.156080444608337,0.9888636313118288
34,884205.0,pvp,controller,41.8,5.01919356523331,1.33,0.64,17.470285624031977,12.859709078366555,7.6838421141753495,0.6373529828350638,0.8622067720017028
35,884205.0,pvp,controller,19.0,3.9341120643435428,1.33,0.8300000000000001,2.1254560923125547,5.956312765404364,6.386032610259278,0.7441600130812066,0.954910535365056
