,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
19,642382.0,fitts,controller,19.0,1.3856536924977498,11.78,0.33,2.093554681786995,7.5699429593000485,1.0263601836573109,2.1463842496520624,0.9594915165770037
20,642382.0,fitts,controller,64.6,5.27715822476734,1.71,0.52,19.35546269031525,10.821411807379825,2.36014449354045,1.971530928314715,0.8764923484804673
21,642382.0,fitts,controller,41.8,2.938599455335857,6.2700000000000005,0.56,3.9772704317964926,8.124522426574124,1.816074927491242,1.9829959917464475,0.9495215197847935
22,642382.0,fitts,controller,87.4,4.655954332292595,3.61,0.54,32.507679428322895,11.444586595299201,2.1668350524794326,2.095716400507925,0.9806941470448917
23,642382.0,fitts,controller,133.0,6.6582114827517955,1.33,0.6900000000000001,51.338436204827964,12.721432063832486,3.177075996845893,1.7898040768186312,0.9114957310391179
24,642382.0,pvp,touchpad,19.0,3.9341120643435428,1.33,0.34,10.83675858993947,2.973195630372505,1.0166251279545089,4.678120366337266,0.9619448483732467
25,642382.0,pvp,touchpad,87.4,6.0599238176520585,1.33,0.44,8.728624843699551,19.782391891325197,1.4256686404587642,6.658585606325402,0.9853116287041397
26,642382.0,pvp,touchpad,133.0,6.6582114827517955,1.33,0.44,19.428632781220433,21.162243730891188,1.6124805573470706,5.505651320716704,0.9921916736671983
27,642382.0,pvp,touchpad,64.6,5.631436930520657,1.33,0.43,18.157491814250754,8.777918856701147,1.3233595376835765,5.785254609447761,0.9755489270110334
28,642382.0,pvp,touchpad,41.8,5.01919356523331,1.33,0.37,23.698261695091794,5.809539905362686,1.0848458598763964,6.597143625715493,0.9515155804321244
29,642382.0,pvp,touchpad,110.2,6.389861771052448,1.33,0.39,60.94764869070681,15.209683818355328,1.625396747014428,5.239019031033437,0.993244799500529
30,642382.0,pvp,mouse,133.0,6.6582114827517955,1.33,0.33,44.831052909226806,17.39370194377984,1.852811024266953,3.376986420523197,0.8642554709975228
31,642382.0,pvp,mouse,64.6,5.631436930520657,1.33,0.37,9.170015477031557,10.168510223567148,1.1977162427930643,6.563173070316381,0.9926194563721682
32,642382.0,pvp,mouse,41.8,5.01919356523331,1.33,0.34,12.536586956476096,5.381641133030475,1.185278592808561,5.448153601640069,0.969774022321885
33,642382.0,pvp,mouse,87.4,6.0599238176520585,1.33,0.35000000000000003,29.995960420322557,10.92927794657976,1.347391927044872,5.282156892333104,0.9937063082149499
34,642382.0,pvp,mouse,110.2,6.389861771052448,1.33,0.34,44.8991876944763,12.854113372143829,1.3523736409934959,5.577022247543139,0.9891060941480316
35,642382.0,pvp,mouse,19.0,3.9341120643435428,1.33,0.35000000000000003,6.70723403734487,4.0598527190381075,1.3134113303551904,4.2001130198217504,0.9773822989580423
