,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
26,587783.0,fitts,touchpad,87.4,4.655954332292595,3.61,0.3,52.267068007936366,22.656198161169566,1.7156336617576773,3.477375507683126,0.9638913581155328
27,587783.0,fitts,touchpad,64.6,5.27715822476734,1.71,0.27,36.47578036692235,12.179025248329975,1.4176381048373785,4.249796019157185,0.9758068100886642
28,587783.0,fitts,touchpad,133.0,6.6582114827517955,1.33,0.34,56.17587042428421,39.608220062345964,1.5615630302664263,4.950898448170566,0.9892867869380819
29,587783.0,fitts,touchpad,19.0,1.3856536924977498,11.78,0.15,12.915111658737473,3.8416776477145547,0.24191688138710737,7.951032847605299,0.9757299235882728
30,587783.0,fitts,mouse,19.0,1.3856536924977498,11.78,0.31,-5.3368032231322236,6.105801916911009,0.5755540584653829,5.573103723779573,0.938989759400806
31,587783.0,fitts,mouse,41.8,2.938599455335857,6.2700000000000005,0.19,11.414880320233692,14.253297676277244,0.8359997683428102,4.7349236288214795,0.9818241510203973
32,587783.0,fitts,mouse,64.6,5.27715822476734,1.71,0.22,13.49086842165509,17.398478648236132,1.0653333780381296,5.733938205323408,0.9748368048758379
33,587783.0,fitts,mouse,110.2,3.7958592832197744,8.55,0.19,59.41153955882311,20.648104602327216,0.8730354402012355,4.281229225735178,0.9707643027824543
34,587783.0,fitts,mouse,87.4,4.655954332292595,3.61,0.22,28.73010023457591,19.84200713170237,1.0229273042556544,5.249224578243365,0.9836989456551706
35,587783.0,fitts,mouse,133.0,6.6582114827517955,1.33,0.23,73.2372350841141,31.29198983628634,1.195121425140201,5.432696401264089,0.980133220543794
