,Participant,protocol,device,D,ID,W,MT,xT,yT,x_end,y_end,x0,y0
371,955152,fitts,controller,9.5,0.853158611670729,11.78,0.7548236846923828,134.25109656049375,79.87225116648584,137.86368911705983,79.21488278077905,142.45778976722133,62.7550469942555
372,955152,fitts,controller,9.5,0.853158611670729,11.78,0.8774540424346924,148.50368911705985,63.539882780779045,154.93732317598548,59.978628698990946,137.86368911705983,79.21488278077905
373,955152,fitts,controller,9.5,0.853158611670729,11.78,1.8398358821868896,142.02684689079794,73.93045745494969,139.45219006335176,78.3997669814719,154.98337913195823,59.91642416739559
374,955152,fitts,controller,9.5,0.853158611670729,11.78,0.7561073303222656,154.27219006335176,66.5247669814719,158.7905735895193,67.11787140097972,139.45219006335176,78.3997669814719
375,955152,fitts,controller,9.5,0.853158611670729,11.78,0.9471297264099121,142.3555735895193,76.61787140097972,142.45336000766014,73.59482753431547,158.7905735895193,67.11787140097972
376,955152,fitts,controller,9.5,0.853158611670729,11.78,0.9117217063903809,160.12336000766015,66.65982753431547,163.5141558202391,69.17774449064181,142.45336000766014,73.59482753431547
377,955152,fitts,controller,9.5,0.853158611670729,11.78,0.7369062900543213,145.0841558202391,73.3577444906418,142.72162858705715,72.30945918454654,163.5141558202391,69.17774449064181
378,955152,pvp,controller,38.0,4.8861320354417215,1.33,2.1745049953460693,129.96,86.64,129.8101159800266,86.38221636590629,142.8925636053564,72.30945918454654
379,955152,pvp,controller,38.0,4.8861320354417215,1.33,2.4531376361846924,98.04,65.835,98.0215600068771,65.39959198769644,129.8101159800266,86.38221636590629
380,955152,pvp,controller,38.0,4.8861320354417215,1.33,2.743748664855957,60.325,60.705,60.34204348122759,61.05614708150173,98.0215600068771,65.39959198769644
381,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.1806623935699463,26.98,42.275,26.505049164628353,42.32301036254063,60.34204348122759,61.05614708150173
382,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.7290029525756836,43.32,7.98,43.41230319096556,7.469143887633749,26.505049164628353,42.32301036254063
383,955152,pvp,controller,38.0,4.8861320354417215,1.33,4.040698051452637,81.035,3.515,81.3066787262247,3.030055795398551,43.41230319096556,7.469143887633749
384,955152,pvp,controller,38.0,4.8861320354417215,1.33,2.580320358276367,118.845,7.22,118.81284319832143,6.826749077615866,81.3066787262247,3.030055795398551
385,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.7341160774230957,156.655,10.925,156.68677963999735,10.55459280282226,118.81284319832143,6.826749077615866
386,955152,pvp,controller,38.0,4.8861320354417215,1.33,2.7824676036834717,177.65,42.56,177.47270101966134,42.69210296363816,156.68677963999735,10.55459280282226
387,955152,pvp,controller,38.0,4.8861320354417215,1.33,2.0938315391540527,143.545,25.65,143.98657883996262,25.492840550091078,177.47270101966134,42.69210296363816
388,955152,pvp,controller,38.0,4.8861320354417215,1.33,2.9094507694244385,111.34,45.885,111.23188300573258,46.13312094903575,143.98657883996262,25.492840550091078
389,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.526669502258301,148.675,52.44,149.0241817438528,52.13854651230031,111.23188300573258,46.13312094903575
390,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.170473575592041,183.54,37.335,183.27123321513184,37.657940550979504,149.0241817438528,52.13854651230031
391,955152,pvp,controller,38.0,4.8861320354417215,1.33,2.7240347862243652,145.54,36.86,145.4717463626679,36.3897036602205,183.27123321513184,37.657940550979504
392,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.4880127906799316,122.36,6.65,122.05053853924741,6.784241579041629,145.50199442352599,36.31996923556215
393,955152,pvp,controller,38.0,4.8861320354417215,1.33,5.407941579818726,158.46,18.43,158.41173165314078,18.158610100575714,122.05053853924741,6.784241579041629
394,955152,pvp,controller,38.0,4.8861320354417215,1.33,2.001248836517334,120.935,12.255,120.79143033043452,11.92698687174644,158.41173165314078,18.158610100575714
395,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.6134190559387207,156.56,25.27,156.9090196322731,25.05111342149515,120.79143033043452,11.92698687174644
396,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.0004312992095947,169.67000000000002,60.895,169.81722722225683,61.448874439156484,156.9090196322731,25.05111342149515
397,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.0398998260498047,195.51,88.635,195.9226270218984,88.98020939328724,169.81722722225683,61.448874439156484
398,955152,pvp,controller,38.0,4.8861320354417215,1.33,3.8167436122894287,216.98,119.89,216.62744861878198,119.60304690851075,195.9226270218984,88.98020939328724
399,955152,pvp,controller,76.0,5.861530062208644,1.33,4.919444799423218,129.96,86.64,130.17034158271036,86.72023351253969,197.13989133412738,117.37831939061311
400,955152,pvp,controller,76.0,5.861530062208644,1.33,4.40314245223999,115.425,11.97,115.2740098979591,11.659420168100333,130.17034158271036,86.72023351253969
401,955152,pvp,controller,76.0,5.861530062208644,1.33,2.3255667686462402,186.105,39.71,186.37890466195722,39.585214986047646,115.2740098979591,11.659420168100333
402,955152,pvp,controller,76.0,5.861530062208644,1.33,2.75976824760437,255.36,70.775,255.48011831613502,70.46949598469358,186.37890466195722,39.61945990259107
403,955152,pvp,controller,76.0,5.861530062208644,1.33,3.359783411026001,179.835,61.655,179.53073623956513,61.34397290497339,255.48011831613502,70.46949598469358
404,955152,pvp,controller,76.0,5.861530062208644,1.33,4.642347574234009,232.465,6.84,233.05994492660454,6.6940510229196235,179.53073623956513,61.34397290497339
405,955152,pvp,controller,76.0,5.861530062208644,1.33,4.934311151504517,221.73,82.08,221.33443669463833,81.64281648887082,233.05994492660454,6.6940510229196235
406,955152,pvp,controller,76.0,5.861530062208644,1.33,3.4501025676727295,225.625,157.89000000000001,225.44854582147929,157.62324726930314,221.31218434023927,81.64281648887082
407,955152,pvp,controller,76.0,5.861530062208644,1.33,2.5361812114715576,193.135,89.11,192.55477996307675,89.10194422475045,225.44854582147929,157.62324726930314
408,955152,pvp,controller,76.0,5.861530062208644,1.33,5.444654941558838,222.965,158.935,222.9651085680815,158.50831032940584,192.55477996307675,89.10194422475045
409,955152,pvp,controller,76.0,5.861530062208644,1.33,3.929304838180542,150.955,134.52,150.73854509002246,134.30356013079188,222.9651085680815,158.50831032940584
410,955152,pvp,controller,76.0,5.861530062208644,1.33,2.2204113006591797,91.39,87.21000000000001,91.48256506023937,86.7410071673616,150.73854509002246,134.30356013079188
411,955152,pvp,controller,76.0,5.861530062208644,1.33,2.722743272781372,166.915,78.94500000000001,166.66812692642566,78.8715371695852,91.48256506023937,86.7410071673616
412,955152,pvp,controller,76.0,5.861530062208644,1.33,4.4102394580841064,106.875,32.3,107.09823438618523,32.067961449098824,166.66812692642566,78.8715371695852
413,955152,pvp,controller,76.0,5.861530062208644,1.33,7.791930437088013,178.22,6.175,177.93469176432492,5.855796070277336,107.09823438618523,32.067961449098824
414,955152,pvp,controller,76.0,5.861530062208644,1.33,3.570491075515747,175.465,82.08,175.17221371644735,82.23224256706506,177.93469176432492,5.855796070277336
415,955152,pvp,controller,76.0,5.861530062208644,1.33,6.126964569091797,212.99,148.105,212.98154278458273,147.46679160189169,175.17221371644735,82.23224256706506
416,955152,pvp,controller,76.0,5.861530062208644,1.33,3.075944662094116,140.41,125.305,140.8695547476848,124.92906974466514,212.98154278458273,147.46679160189169
417,955152,pvp,controller,76.0,5.861530062208644,1.33,5.002581596374512,79.515,79.705,79.80699224483173,79.29228312485414,140.8695547476848,124.92906974466514
418,955152,pvp,controller,76.0,5.861530062208644,1.33,3.0813961029052734,19.095,33.535000000000004,19.430700255282613,33.56670196661056,79.80699224483173,79.29228312485414
419,955152,pvp,controller,76.0,5.861530062208644,1.33,3.570669412612915,93.1,16.245,92.69193621359088,16.09390895618394,19.430700255282613,33.56670196661056
420,955152,pvp,controller,95.0,6.178487014945737,1.33,2.832918882369995,129.96,86.64,129.64737456365108,86.7749730094493,157.39098836237883,86.64
421,955152,pvp,controller,95.0,6.178487014945737,1.33,2.519005298614502,223.82,100.795,224.08623329802333,100.93915647786852,129.64737456365108,86.7749730094493
422,955152,pvp,controller,95.0,6.178487014945737,1.33,2.84326171875,150.005,160.645,150.11681984202508,160.59148882735101,224.08623329802333,100.93915647786852
423,955152,pvp,controller,95.0,6.178487014945737,1.33,2.7905147075653076,64.315,119.51,64.57045923475229,119.91887459310018,150.11681984202508,160.59148882735101
424,955152,pvp,controller,95.0,6.178487014945737,1.33,1.9503660202026367,51.49,25.365000000000002,51.47387915817222,24.907515003137377,64.57045923475229,119.91887459310018
425,955152,pvp,controller,95.0,6.178487014945737,1.33,3.809889316558838,146.205,19.19,146.44006726463437,18.711204568984673,51.47387915817222,24.907515003137377
426,955152,pvp,controller,95.0,6.178487014945737,1.33,2.833930730819702,149.245,114.095,148.7374947736862,113.8330564968686,146.44006726463437,18.711204568984673
427,955152,pvp,controller,95.0,6.178487014945737,1.33,3.2551591396331787,85.785,43.32,85.76862694795275,43.18085667880769,148.7374947736862,113.8330564968686
428,955152,pvp,controller,95.0,6.178487014945737,1.33,3.0532753467559814,180.69,41.42,181.05882220953947,41.10226166972529,85.76862694795275,43.18085667880769
429,955152,pvp,controller,95.0,6.178487014945737,1.33,3.0081722736358643,85.69,44.65,85.39266781149729,44.33941068460109,181.05882220953947,41.10226166972529
430,955152,pvp,controller,95.0,6.178487014945737,1.33,2.931211471557617,113.81,135.28,114.03616295338752,135.58203862181117,85.39266781149729,44.33941068460109
431,955152,pvp,controller,95.0,6.178487014945737,1.33,4.882011890411377,205.01,161.785,204.92555380131938,161.54023520957324,114.03616295338752,135.58203862181117
432,955152,pvp,controller,95.0,6.178487014945737,1.33,5.055898189544678,119.035,121.315,118.76415587357954,121.16410049496969,204.92555380131938,161.54023520957324
433,955152,pvp,controller,95.0,6.178487014945737,1.33,3.366664409637451,121.315,26.315,121.38942654422756,26.036284806320708,118.76415587357954,121.16410049496969
434,955152,pvp,controller,95.0,6.178487014945737,1.33,3.3977506160736084,37.05,70.205,36.57008504345002,70.00163749753906,121.38942654422756,26.036284806320708
435,955152,pvp,controller,95.0,6.178487014945737,1.33,3.2925477027893066,120.84,25.46,120.68195600774038,25.164872801524876,36.57008504345002,70.00163749753906
436,955152,pvp,controller,95.0,6.178487014945737,1.33,4.34982967376709,83.125,112.67,82.89828506789226,112.71255039497288,120.68195600774038,25.164872801524876
437,955152,pvp,controller,95.0,6.178487014945737,1.33,6.151692628860474,13.11,48.355000000000004,13.178455678300079,48.28077188601831,82.89828506789226,112.71255039497288
438,955152,pvp,controller,95.0,6.178487014945737,1.33,3.6433908939361572,103.55,19.38,103.52444199020152,19.20037701457994,13.226709775494271,48.28077188601831
439,955152,pvp,controller,95.0,6.178487014945737,1.33,3.5108468532562256,27.455000000000002,76.285,27.47029471508519,76.08337555707584,103.52444199020152,19.20037701457994
440,955152,pvp,controller,95.0,6.178487014945737,1.33,3.6988186836242676,101.08,136.135,101.11057985291887,136.34798493529865,27.47029471508519,76.08337555707584
441,955152,pvp,controller,57.0,5.454739923312576,1.33,3.5391151905059814,129.96,86.64,130.23988899652477,86.41500711123497,108.21530794910207,134.8685548557399
442,955152,pvp,controller,57.0,5.454739923312576,1.33,3.1334643363952637,135.755,143.26,135.7508147306317,143.47867563679554,130.23988899652477,86.41500711123497
443,955152,pvp,controller,57.0,5.454739923312576,1.33,3.2921016216278076,81.985,162.26,82.5527195098973,162.4325403589152,135.7508147306317,143.47867563679554
444,955152,pvp,controller,57.0,5.454739923312576,1.33,2.8895225524902344,26.505,149.055,26.49273559368561,148.48884239119428,82.5527195098973,162.4325403589152
445,955152,pvp,controller,57.0,5.454739923312576,1.33,5.376396417617798,37.145,93.005,37.079846505817535,92.63915151671497,26.49273559368561,148.48884239119428
446,955152,pvp,controller,57.0,5.454739923312576,1.33,2.3194565773010254,91.01,111.53,90.83575694141365,111.25766494536302,37.079846505817535,92.63915151671497
447,955152,pvp,controller,57.0,5.454739923312576,1.33,2.0760881900787354,36.195,127.205,35.947906498676694,126.78859857062788,90.83575694141365,111.25766494536302
448,955152,pvp,controller,57.0,5.454739923312576,1.33,2.266240358352661,29.26,70.585,29.776454385644612,70.56953296981527,35.947906498676694,126.78859857062788
449,955152,pvp,controller,57.0,5.454739923312576,1.33,2.5783753395080566,81.605,47.975,81.72921786170302,47.80198852532434,29.776454385644612,70.56953296981527
450,955152,pvp,controller,57.0,5.454739923312576,1.33,3.150076389312744,112.005,96.14,111.77585209486061,96.20069985454576,81.72921786170302,47.80198852532434
451,955152,pvp,controller,57.0,5.454739923312576,1.33,3.0826611518859863,57.095,80.75,56.915513688928755,80.74212839501591,111.77585209486061,96.20069985454576
452,955152,pvp,controller,57.0,5.454739923312576,1.33,2.608882427215576,57.95,137.655,57.78299564491133,137.28992975482257,56.915513688928755,80.74212839501591
453,955152,pvp,controller,57.0,5.454739923312576,1.33,1.732278823852539,112.19500000000001,120.27,112.63066312723662,120.35282136249637,57.78299564491133,137.28992975482257
454,955152,pvp,controller,57.0,5.454739923312576,1.33,3.1747143268585205,62.7,91.865,63.00997969818281,91.48410379407605,112.63066312723662,120.35282136249637
455,955152,pvp,controller,57.0,5.454739923312576,1.33,2.4380149841308594,112.005,63.27,111.55325197801226,62.91973648838611,63.00997969818281,91.48410379407605
456,955152,pvp,controller,57.0,5.454739923312576,1.33,4.062950134277344,163.305,38.475,163.53234641210094,38.253134270980745,111.55325197801226,62.91973648838611
457,955152,pvp,controller,57.0,5.454739923312576,1.33,2.4538414478302,114.095,67.355,113.97391134879467,67.02376147399661,163.53234641210094,38.253134270980745
458,955152,pvp,controller,57.0,5.454739923312576,1.33,3.458554983139038,57.095,67.925,57.45690631151594,67.79531888583945,113.97391134879467,67.02376147399661
459,955152,pvp,controller,57.0,5.454739923312576,1.33,2.345564842224121,58.71,10.925,58.99458521116503,10.646404623926486,57.5031576282363,67.79531888583945
460,955152,pvp,controller,57.0,5.454739923312576,1.33,3.5032596588134766,68.305,67.07000000000001,68.55601942545394,66.93073632698028,58.99458521116503,10.646404623926486
461,955152,pvp,controller,57.0,5.454739923312576,1.33,4.543142080307007,116.28,97.66,115.89889791741496,97.54105662563445,68.55601942545394,66.93073632698028
462,955152,pvp,controller,114.0,6.438197784198078,1.33,3.2085158824920654,129.96,86.64,130.1311562295812,86.378494991566,115.89889791741496,97.54105662563445
463,955152,pvp,controller,114.0,6.438197784198078,1.33,5.326801776885986,220.875,17.955000000000002,221.34962872904543,17.94325599112991,130.1311562295812,86.378494991566
464,955152,pvp,controller,114.0,6.438197784198078,1.33,3.973130941390991,229.52,131.575,229.83966197174547,132.04268850640267,221.34962872904543,17.94325599112991
465,955152,pvp,controller,114.0,6.438197784198078,1.33,2.8959085941314697,116.185,118.465,116.41335822137142,118.27991794621819,229.83966197174547,132.04268850640267
466,955152,pvp,controller,114.0,6.438197784198078,1.33,2.8870346546173096,8.455,155.8,7.925107230018066,155.44277325522137,116.41335822137142,118.27991794621819
467,955152,pvp,controller,114.0,6.438197784198078,1.33,4.476897954940796,66.785,57.855000000000004,67.42547788419284,57.70073069782494,7.925107230018066,155.41789961204054
468,955152,pvp,controller,114.0,6.438197784198078,1.33,4.0296995639801025,170.715,11.02,171.00776224941,10.785900767005076,67.42547788419284,57.70073069782494
469,955152,pvp,controller,114.0,6.438197784198078,1.33,4.253915548324585,242.06,99.845,242.03277943286437,100.1643692145647,171.00776224941,10.785900767005076
470,955152,pvp,controller,114.0,6.438197784198078,1.33,8.62916898727417,131.195,126.54,130.95884849356872,126.41267722317602,242.03277943286437,100.1643692145647
471,955152,pvp,controller,114.0,6.438197784198078,1.33,4.214993000030518,49.21,47.215,49.335477507382826,46.94700437115578,130.95884849356872,126.41267722317602
472,955152,pvp,controller,114.0,6.438197784198078,1.33,3.5330381393432617,163.115,49.875,163.13181037635874,49.655037300924576,49.335477507382826,46.94700437115578
473,955152,pvp,controller,114.0,6.438197784198078,1.33,4.186677694320679,235.695,137.655,235.59286571667573,137.14837678746522,163.13181037635874,49.655037300924576
474,955152,pvp,controller,114.0,6.438197784198078,1.33,3.83795166015625,125.495,108.3,125.8706315047153,108.26094559140142,235.59286571667573,137.14837678746522
475,955152,pvp,controller,114.0,6.438197784198078,1.33,4.8238043785095215,34.865,39.045,34.69451849045233,38.50397086483334,125.8706315047153,108.26094559140142
476,955152,pvp,controller,114.0,6.438197784198078,1.33,4.080609560012817,147.06,58.805,147.20070293960336,58.810738439553056,34.69451849045233,38.50397086483334
477,955152,pvp,controller,114.0,6.438197784198078,1.33,2.309973955154419,57.76,129.675,57.6591558901277,129.72695252005735,147.20070293960336,58.82820504620776
478,955152,pvp,controller,114.0,6.438197784198078,1.33,2.932173252105713,170.24,111.625,169.99811913275178,111.41481624206534,57.6591558901277,129.72695252005735
479,955152,pvp,controller,114.0,6.438197784198078,1.33,4.866997718811035,221.065,9.5,220.80164303217458,9.225018346635675,169.99811913275178,111.41481624206534
480,955152,pvp,controller,114.0,6.438197784198078,1.33,3.2695186138153076,205.485,122.36,205.29914677450512,122.26237588367715,220.80164303217458,9.225018346635675
481,955152,pvp,controller,114.0,6.438197784198078,1.33,4.41863751411438,93.1,102.885,92.8169636303298,102.45238921907239,205.29914677450512,122.26237588367715
482,955152,pvp,controller,114.0,6.438197784198078,1.33,3.045386791229248,9.785,24.985,9.514118741449956,24.970172843086345,92.8169636303298,102.45238921907239
483,955152,pvp,controller,19.0,3.9341120643435428,1.33,7.117023229598999,129.96,86.64,129.81507129826548,86.7092827850655,78.08387359854731,33.00473425154493
484,955152,pvp,controller,19.0,3.9341120643435428,1.33,3.306372880935669,125.305,68.21,125.56614882407594,67.66620643986164,129.81507129826548,86.78895214457954
485,955152,pvp,controller,19.0,3.9341120643435428,1.33,4.147557258605957,110.675,80.37,110.77816548316913,79.86294232509215,125.56614882407594,67.66620643986164
486,955152,pvp,controller,19.0,3.9341120643435428,1.33,4.244266033172607,103.36,62.795,103.79778120209338,62.58919790657292,110.77816548316913,79.86294232509215
487,955152,pvp,controller,19.0,3.9341120643435428,1.33,3.390406608581543,90.82000000000001,77.045,90.43739067634424,76.81801383940359,103.79778120209338,62.58919790657292
488,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.939950704574585,101.27,61.18,101.37407266913009,60.82297029017013,90.43739067634424,76.81801383940359
489,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.8599109649658203,119.225,67.07000000000001,119.02193517153682,66.80147344313576,101.37407266913009,60.82297029017013
490,955152,pvp,controller,19.0,3.9341120643435428,1.33,3.755627155303955,101.27,73.435,101.26102959216497,73.51477888392526,119.02193517153682,66.80147344313576
491,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.8792402744293213,115.235,86.26,115.20433422127816,86.29683755119187,101.26102959216497,73.51477888392526
492,955152,pvp,controller,19.0,3.9341120643435428,1.33,3.772433042526245,125.21000000000001,102.41,125.05334914793409,102.58057091388858,115.20433422127816,86.29683755119187
493,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.4544994831085205,106.21000000000001,103.075,106.27095250024544,102.58057091388858,125.05334914793409,102.58057091388858
494,955152,pvp,controller,19.0,3.9341120643435428,1.33,3.584645986557007,120.08,90.06,120.21160055045662,90.08452195860494,106.27095250024544,102.58057091388858
495,955152,pvp,controller,19.0,3.9341120643435428,1.33,3.223825216293335,125.97,108.015,126.06087565292917,107.67291359192086,120.21160055045662,90.08452195860494
496,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.7010245323181152,140.505,120.08,140.32432125361012,119.98651527149282,126.06087565292917,107.67291359192086
497,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.5803582668304443,128.345,105.355,127.9092752284744,105.00627979332407,140.32432125361012,119.98651527149282
498,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.235201120376587,124.26,86.735,124.56705945538891,86.31516012567782,127.9092752284744,105.00627979332407
499,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.6382734775543213,142.88,83.03,142.9904121326058,82.68963980085333,124.56705945538891,86.31516012567782
500,955152,pvp,controller,19.0,3.9341120643435428,1.33,4.797111511230469,129.295,69.635,128.99101190346443,69.68947074796188,142.9904121326058,82.68963980085333
501,955152,pvp,controller,19.0,3.9341120643435428,1.33,3.401404619216919,143.26,82.46000000000001,143.24496204761962,82.280535886277,128.99101190346443,69.68947074796188
502,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.3175432682037354,135.47,99.75,135.70791091113256,99.18152551042387,143.24496204761962,82.280535886277
503,955152,pvp,controller,19.0,3.9341120643435428,1.33,2.2051613330841064,133.095,118.56,133.16337063960358,118.3075025694151,135.70791091113256,99.18152551042387
504,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.4769229888916016,186.96,86.64,186.485,86.45,142.785,100.225
505,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,3.119178295135498,73.055,94.905,72.58,94.905,186.485,86.45
506,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.5760917663574219,183.445,69.635,183.065,68.875,72.58,94.905
507,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,2.020388603210449,77.235,110.39,76.665,110.39,183.065,68.875
508,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,2.1619327068328857,175.085,53.58,175.465,53.01,76.665,110.39
509,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.9610872268676758,86.64,123.88,86.545,123.5,175.465,53.01
510,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.8737201690673828,163.875,40.09,164.16,40.09,86.545,123.5
511,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.786672592163086,100.13,134.045,99.94,133.95,164.16,40.09
512,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.6573264598846436,149.245,31.54,149.72,32.11,99.94,133.95
513,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.5345406532287598,116.185,140.695,115.805,140.505,149.72,32.11
514,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.8219997882843018,132.715,28.12,132.145,28.405,115.805,140.505
515,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.7071268558502197,132.145,142.12,132.335,142.595,132.145,28.405
516,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.3255207538604736,115.425,30.21,115.52,30.495,132.335,142.595
517,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.4240126609802246,149.055,139.08,149.53,138.51,115.52,30.495
518,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.5035650730133057,100.225,36.1,100.13,35.910000000000004,149.53,138.51
519,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.4270069599151611,164.16,129.865,164.54,129.58,100.13,35.910000000000004
520,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.4963412284851074,87.21000000000001,46.17,88.16,46.075,164.54,129.58
521,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.6292040348052979,176.985,116.94500000000001,177.65,117.23,88.16,46.075
522,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.5259158611297607,79.23,60.42,79.515,60.230000000000004,177.65,117.23
523,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.3597557544708252,185.345,101.745,185.155,101.65,79.515,60.230000000000004
524,955152,fitts,touchpad,57.0,5.1015380264620624,1.71,1.230659008026123,74.29,76.38,74.1,76.19,185.155,101.65
525,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.9786562919616699,148.96,86.64,149.72,85.785,104.69,92.72
526,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.9606366157531738,111.91,82.935,111.815,83.22,149.72,85.785
527,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.9351387023925781,148.77,91.58,148.29500000000002,91.105,111.815,83.22
528,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.9537191390991211,112.955,77.33,112.575,76.285,148.29500000000002,91.105
529,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.9046411514282227,145.445,95.19,144.495,94.525,112.575,76.285
530,955152,fitts,touchpad,19.0,2.712718047919529,3.42,1.2228198051452637,114.855,70.87,115.14,70.205,144.495,94.525
531,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.8242614269256592,140.885,98.04,139.84,97.755,115.14,70.205
532,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.8389029502868652,118.56,66.405,119.035,66.025,139.84,97.755
533,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.7808685302734375,135.47,100.225,135.185,100.605,119.035,66.025
534,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.8240394592285156,123.97500000000001,64.41,125.02,64.69500000000001,135.185,100.605
535,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.8235247135162354,130.625,102.125,129.96,100.7,125.02,64.69500000000001
536,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.7312421798706055,129.96,62.795,130.815,63.175000000000004,129.96,100.7
537,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.7970020771026611,125.21000000000001,100.605,124.07000000000001,100.415,130.815,63.175000000000004
538,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.7941491603851318,135.28,64.22,134.33,64.41,124.07000000000001,100.415
539,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.8122732639312744,117.895,98.61,117.895,97.755,134.33,64.41
540,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.7743504047393799,139.175,66.405,138.415,67.545,117.895,97.755
541,955152,fitts,touchpad,19.0,2.712718047919529,3.42,1.0397145748138428,112.67,95.38,113.43,94.715,138.415,67.545
542,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.9342787265777588,143.07,71.06,144.4,70.49,113.43,94.715
543,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.7430222034454346,111.53,89.395,112.67,89.11,144.4,70.49
544,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.9058356285095215,148.01,75.33500000000001,148.58,75.62,112.67,89.11
545,955152,fitts,touchpad,19.0,2.712718047919529,3.42,0.7661871910095215,111.625,83.98,111.91,83.315,148.58,75.62
546,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,0.9532732963562012,167.96,86.64,166.63,84.93,138.415,93.955
547,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,1.0328269004821777,91.01,90.535,91.39,90.44,166.63,84.93
548,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,1.0631606578826904,165.3,73.625,163.78,74.86,91.39,90.44
549,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,0.795802116394043,93.19500000000001,102.505,93.005,102.885,163.78,74.86
550,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,0.779080867767334,158.65,64.98,156.37,65.835,93.005,102.885
551,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,0.8268158435821533,97.09,113.145,97.28,110.01,156.37,65.835
552,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,0.7797765731811523,148.865,54.435,148.485,55.29,97.28,110.01
553,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,0.9971730709075928,105.83,117.895,105.735,116.28,148.485,55.29
554,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,1.3323662281036377,138.605,47.975,138.035,49.875,105.735,116.28
555,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,1.1133792400360107,115.615,122.265,113.905,121.505,138.035,49.875
556,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,0.9337334632873535,125.305,46.645,127.015,44.745,114.0,121.505
557,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,1.1862289905548096,127.015,120.46000000000001,125.875,117.515,127.015,44.745
558,955152,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,1.0266480445861816,114.57000000000001,42.655,116.09,43.51,125.875,117.515
