,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
23,587783.0,pvp,controller,64.6,5.631436930520657,1.33,0.8300000000000001,30.090174350767406,12.038305602599722,4.3142006544892055,1.4804741113853155,0.978233509239764
24,587783.0,fitts,touchpad,110.2,3.7958592832197744,8.55,0.35000000000000003,35.61534995647653,13.498386018575294,1.3737381296697273,3.7054679412332456,0.9821290833607116
25,587783.0,fitts,touchpad,41.8,2.938599455335857,6.2700000000000005,0.27,23.68996942051067,4.463895678168692,0.8982497270621623,3.4282146525692334,0.9313686560866316
26,587783.0,fitts,touchpad,87.4,4.655954332292595,3.61,0.31,47.78764645691182,9.250988735196296,1.71504917798141,3.157765954431665,0.9440331918567081
27,587783.0,fitts,touchpad,64.6,5.27715822476734,1.71,0.28,31.43856289343794,7.131155541699835,1.406022320772647,4.103109251065679,0.9766428097120368
28,587783.0,fitts,touchpad,133.0,6.6582114827517955,1.33,0.35000000000000003,51.92401567071923,17.3500669824507,1.5497908942098797,4.8022649759216645,0.9788769456675266
29,587783.0,fitts,touchpad,19.0,1.3856536924977498,11.78,0.17,10.517989438963912,2.4218816923628674,0.2649425294969216,6.389486244403061,0.9650022965639532
30,587783.0,fitts,mouse,19.0,1.3856536924977498,11.78,0.3,-5.290661619427954,3.4807469713010413,0.6004584805252802,4.208481818961244,0.9282015740881591
31,587783.0,fitts,mouse,41.8,2.938599455335857,6.2700000000000005,0.2,7.826382458573293,8.741569481406247,0.8321945685676551,4.585152654562282,0.972421150942473
32,587783.0,fitts,mouse,64.6,5.27715822476734,1.71,0.24,4.498894514724776,10.23760185297996,1.0650145379620894,5.557014305578114,0.9800951051117245
33,587783.0,fitts,mouse,110.2,3.7958592832197744,8.55,0.21,44.69228031022781,11.363479619765014,0.8845196820311994,4.076497637354429,0.9821458258678509
34,587783.0,fitts,mouse,87.4,4.655954332292595,3.61,0.22,28.73010023457591,12.690055188471304,1.017518318480946,5.250443852006039,0.9877558241727742
35,587783.0,fitts,mouse,133.0,6.6582114827517955,1.33,0.26,49.65375509287804,13.203738256541335,1.1839815658990978,5.343953761764443,0.985850387734487
