,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
18,955152.0,pvp,controller,38.0,4.8861320354417215,1.33,0.49,9.173913069275033,8.208938504951865,2.6250521153468496,2.0894719454236643,0.9070557436438011
19,955152.0,pvp,controller,76.0,5.861530062208644,1.33,0.41,22.50072679950124,20.991933596298143,2.6530949757482767,2.492525616674312,0.9407629841902662
20,955152.0,pvp,controller,95.0,6.178487014945737,1.33,0.45,30.34103947569239,24.07198247459429,3.15829620332394,2.126849262328411,0.9407351056207498
21,955152.0,pvp,controller,57.0,5.454739923312576,1.33,0.36,21.157234107159432,15.34876950616672,2.706688723574838,2.294509943100481,0.9518611196030576
22,955152.0,pvp,controller,114.0,6.438197784198078,1.33,0.5700000000000001,33.91213493311024,24.59688456692721,3.842797676888008,1.6227586177748787,0.874998849670932
23,955152.0,pvp,controller,19.0,3.934112064343543,1.33,0.31,8.516404525601478,5.533096564332402,2.496614190216194,1.8723666773800485,0.9759720476915896
24,955152.0,fitts,touchpad,114.0,6.08037341646402,1.71,0.11,20.893958754076877,33.27237609250911,1.4136844318571835,5.626688784937373,0.9795558456351542
25,955152.0,fitts,touchpad,38.0,3.5982593233346143,3.42,0.13,15.48806206509444,4.389964551188874,0.6197179077667506,5.48923334020262,0.9962328001786896
26,955152.0,fitts,touchpad,76.0,3.713829095368272,6.2700000000000005,0.09,36.835014960585774,16.37783866125183,0.8185638642340203,5.53537604921325,0.941475579728178
27,955152.0,fitts,touchpad,19.0,1.3856536924977498,11.78,0.16,5.014146326770448,4.413479508998712,0.3138163637433554,5.266003363868845,0.9813988303774718
28,955152.0,fitts,touchpad,57.0,4.589579128791526,2.47,0.1,24.169617912280803,9.60441108842145,0.830533716110473,7.167417145363226,0.9197272242812304
29,955152.0,fitts,touchpad,95.0,3.5982593233346143,8.55,0.1,29.80154972254001,18.006262948764082,0.7244608164540159,5.24705087485556,0.9153641191518912
30,955152.0,fitts,mouse,38.0,3.5982593233346143,3.42,0.11,10.55928313250752,4.995491960970632,0.5311245822048938,6.733195895772071,0.915724918628925
31,955152.0,fitts,mouse,76.0,3.713829095368272,6.2700000000000005,0.14,20.25622018981369,5.917037509476058,0.5759643027059975,6.409261326409192,0.9118099836716798
32,955152.0,fitts,mouse,19.0,1.3856536924977498,11.78,0.1,6.913401487111416,2.9228771259611994,0.2199999868194742,-0.8785954549953936,0.0500873295889424
33,955152.0,fitts,mouse,114.0,6.08037341646402,1.71,0.13,46.03025738046205,10.091965169816543,0.891057034433223,6.231426671771141,0.97956679908149
34,955152.0,fitts,mouse,95.0,3.5982593233346143,8.55,0.14,28.9846047750016,7.715862218993565,0.5712754731473467,2.7198852313776825,0.8487137805243548
35,955152.0,fitts,mouse,57.0,4.589579128791526,2.47,0.12,14.376522216865482,6.71396682074719,0.6268958335621754,5.299161490853617,0.9494364090189849
36,201272.0,pvp,mouse,64.6,5.631436930520657,1.33,0.58,18.90669786457756,14.358722256669347,2.0369328557017785,3.839619055223933,0.9197598392396332
37,201272.0,pvp,mouse,133.0,6.658211482751796,1.33,0.38,69.48397689052736,21.02510482458798,1.6750629715551626,5.194352914447967,0.9891376314648354
38,201272.0,pvp,mouse,110.2,6.389861771052448,1.33,0.36,63.65871712847818,12.291020966687798,1.4419284523514615,5.614848971970605,0.95249283142213
39,201272.0,pvp,mouse,19.0,3.934112064343543,1.33,0.48,4.3201543853940745,4.822714037115179,2.0758426611663703,3.059727695467023,0.9181781444509248
40,201272.0,pvp,controller,41.8,5.01919356523331,1.33,1.32,19.21884858882497,11.69767697870472,5.464937667897294,1.3410240188646332,0.9757451954218628
41,201272.0,pvp,controller,110.2,6.389861771052448,1.33,1.28,67.15373039947008,20.53296505503564,8.193897420010659,0.8965427051689059,0.9015487739182227
42,201272.0,pvp,controller,133.0,6.658211482751796,1.33,2.14,48.758081275613314,22.0715091312721,7.432046918212542,1.2956285794307576,0.9705909032074782
43,201272.0,pvp,controller,87.4,6.0599238176520585,1.33,1.39,49.20856758425455,20.31096234343402,7.203777774589346,1.0394253206138662,0.9565211689674126
44,201272.0,pvp,controller,19.0,3.934112064343543,1.33,1.18,6.661007874668203,6.731742036872853,5.470677964210667,1.0201088317920308,0.992291281411037
45,201272.0,pvp,controller,64.6,5.631436930520657,1.33,1.32,30.77929346658699,21.47686915298015,7.623657960469406,1.0798181218886889,0.9618336215197614
46,201272.0,pvp,touchpad,133.0,6.658211482751796,1.33,0.43,89.04800712812133,27.930307043444348,3.0562383502645893,2.7967043625009578,0.9437798305935616
47,201272.0,pvp,touchpad,41.8,5.01919356523331,1.33,0.41,25.91912402966629,10.336467537420535,2.593848671103212,2.693038960942116,0.9465182250938172
48,201272.0,pvp,touchpad,19.0,3.934112064343543,1.33,0.67,4.858588578447275,3.0655714559949283,1.4427086696506213,4.529322460262308,0.8965623269993515
49,201272.0,pvp,touchpad,110.2,6.389861771052448,1.33,0.43,69.55654596232282,21.676437215486185,3.062798538224885,2.3253835317703557,0.9564964379047888
50,201272.0,pvp,touchpad,87.4,6.0599238176520585,1.33,0.43,53.57857535977397,22.475857152731862,2.2712301148803835,3.4188130115724595,0.9684756941557854
51,201272.0,pvp,touchpad,64.6,5.631436930520657,1.33,0.41,40.43004707698832,16.835372610490626,1.9427049358525903,3.897725572668491,0.9674734202333892
52,201272.0,fitts,touchpad,110.2,3.7958592832197744,8.55,1.03,24.07885194334646,31.70553102873884,1.1003910228627616,0.4882988039810563,0.9666938709752548
