,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
22,642382.0,fitts,controller,87.4,4.655954332292595,3.61,0.54,28.139769927673125,14.440837193034227,2.1348596491710965,2.2490286905747703,0.9498180655210231
23,642382.0,fitts,controller,133.0,6.6582114827517955,1.33,0.81,32.01269138135609,15.740724861166338,2.73303651508704,2.3070984293426413,0.9093800849974749
24,642382.0,pvp,touchpad,19.0,3.9341120643435428,1.33,0.34,10.771778382354924,5.451022147108952,1.1558615979648459,4.088784147426634,0.9169279760138984
25,642382.0,pvp,touchpad,87.4,6.0599238176520585,1.33,0.4,27.342829307631064,36.033728784249135,1.4050504727448132,7.8057133729561485,0.9630922179076062
26,642382.0,pvp,touchpad,133.0,6.6582114827517955,1.33,0.36,80.74438964476039,54.05276434462174,1.5764285789008667,6.517136578599855,0.9802758356331129
27,642382.0,pvp,touchpad,64.6,5.631436930520657,1.33,0.35000000000000003,40.38058830061851,24.056150795502496,1.2472702728879694,7.655919955895276,0.9725386875415978
28,642382.0,pvp,touchpad,41.8,5.01919356523331,1.33,0.36,26.642669070725447,14.363084550585471,1.1258739243253109,7.020228380793978,0.9625228757255412
29,642382.0,pvp,touchpad,110.2,6.389861771052448,1.33,0.37,71.44827948338386,30.687098377238602,1.6329152938860587,6.287886643990938,0.9933721647015432
30,642382.0,pvp,mouse,133.0,6.6582114827517955,1.33,0.3,74.26631351955862,24.77892165605171,1.3352945685328113,5.369848389612085,0.982380888904206
31,642382.0,pvp,mouse,64.6,5.631436930520657,1.33,0.35000000000000003,16.43652431461218,12.133558702588093,1.2017104789412725,6.549436705392519,0.9910005757148771
32,642382.0,pvp,mouse,41.8,5.01919356523331,1.33,0.32,18.214663571547536,7.701368568622712,1.233585645937012,5.493624105053028,0.9632208250317076
33,642382.0,pvp,mouse,87.4,6.0599238176520585,1.33,0.34,32.94488765855355,16.502854039361388,1.245562504235593,6.203179355175923,0.9779242556302895
34,642382.0,pvp,mouse,110.2,6.389861771052448,1.33,0.32,54.428289721215535,22.057499584573684,1.3534197022471475,5.688432998466377,0.9901110434449233
35,642382.0,pvp,mouse,19.0,3.9341120643435428,1.33,0.34,8.445484682836412,6.859637102514406,1.3263209375827807,5.131143619974031,0.9675699261609157
