,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
0,179477.0,fitts,controller,133.0,6.6582114827517955,1.33,1.46,37.21773992961614,23.44675546366014,4.7333451345232165,0.6233397205900231,0.960649850277979
1,179477.0,fitts,controller,19.0,1.3856536924977498,11.78,0.89,2.9736550264335193,8.034996799362187,2.1062862430039786,0.7155793983187283,0.9559407511586786
2,179477.0,fitts,controller,41.8,2.938599455335857,6.2700000000000005,0.93,5.396872371627701,12.260153959848124,3.5049502287033496,0.9272557949839648,0.9448149794216211
3,179477.0,fitts,controller,87.4,4.655954332292595,3.61,1.34,13.475635382403075,18.047368566405847,4.4753001543538895,1.1915484488577188,0.989229852719294
4,179477.0,fitts,controller,64.6,5.27715822476734,1.71,1.1500000000000001,19.701418524092343,12.769369925068053,4.594195599847487,1.1172173177674567,0.9729898537393515
5,179477.0,fitts,controller,110.2,3.7958592832197744,8.55,1.03,27.704266083946287,24.063733572907385,3.555273654395384,1.3339051672526119,0.9917681175318774
6,179477.0,pvp,mouse,41.8,5.01919356523331,1.33,0.47000000000000003,19.399200264761237,4.680013302492105,2.5649137752058278,1.8659050084473143,0.9867628143280879
7,179477.0,pvp,mouse,19.0,3.9341120643435428,1.33,0.73,3.065721462795641,3.2796182281733888,1.844187636978453,2.8599967759217644,0.9561144368746137
8,179477.0,pvp,mouse,64.6,5.631436930520657,1.33,0.36,35.265599774965665,11.99831091745421,1.886105586725464,3.4178668916695165,0.9897336640381736
9,179477.0,pvp,mouse,110.2,6.389861771052448,1.33,0.33,66.01595616419664,10.199254956680573,1.6412231474170609,4.4420938672849495,0.9654590314114619
10,179477.0,pvp,mouse,87.4,6.0599238176520585,1.33,0.32,50.774796207250766,8.983107283975428,1.702730769616455,3.9801915273078627,0.9734294015104915
11,179477.0,pvp,mouse,133.0,6.6582114827517955,1.33,0.33,69.7409818285004,10.989393280823037,1.9546190017441534,3.331998998135346,0.9776654962283138
12,179477.0,fitts,touchpad,87.4,4.655954332292595,3.61,0.3,35.97861955624273,13.019814087909072,1.3568444552865468,3.703730228121569,0.9956255409348946
13,179477.0,fitts,touchpad,64.6,5.27715822476734,1.71,0.89,22.954288733608923,8.264570494786733,7.069752730055533,0.20653338245751918,0.7730517289437899
14,179477.0,fitts,touchpad,19.0,1.3856536924977498,11.78,0.39,10.443271095307132,2.2269059718926627,0.7478598533282543,2.859033166380746,0.9383702967544757
15,179477.0,fitts,touchpad,41.8,2.938599455335857,6.2700000000000005,0.38,23.36368884527521,4.621734510587124,1.6581311409588082,1.7626575461677159,0.9615180858221942
16,179477.0,fitts,touchpad,110.2,3.7958592832197744,8.55,0.61,46.63134506492504,11.916748666346539,1.7736757100852785,2.8841028307166243,0.9664541090510407
17,179477.0,fitts,touchpad,133.0,6.6582114827517955,1.33,0.63,69.40986446883062,16.222579157706825,2.6776156471001595,2.3811284904036722,0.9866885075814115
18,179477.0,pvp,touchpad,64.6,5.631436930520657,1.33,0.42,37.26547429601116,8.61686718787841,3.1937746745193945,1.6779250418422644,0.9531483996098972
19,179477.0,pvp,touchpad,133.0,6.6582114827517955,1.33,0.44,74.11519548387767,21.467060664039654,3.3056041945473456,2.399449143783675,0.9541493259859852
20,179477.0,pvp,touchpad,87.4,6.0599238176520585,1.33,0.43,48.581739728085246,16.707939752675777,2.440000004575832,3.0988684566615308,0.9855841452509365
21,179477.0,pvp,touchpad,110.2,6.389861771052448,1.33,0.5,61.45355524438553,17.544595252898393,2.806397143592368,2.8315168516520357,0.9893994459415107
22,179477.0,pvp,touchpad,41.8,5.01919356523331,1.33,0.5,26.338173031595677,8.454509508008154,2.2220696919255225,2.949006533867464,0.9916994424289914
23,179477.0,pvp,touchpad,19.0,3.9341120643435428,1.33,0.47000000000000003,8.135478156625771,4.909906889843269,2.2532397954606163,2.4715456879630584,0.9589337805503771
24,179477.0,fitts,mouse,41.8,2.938599455335857,6.2700000000000005,0.25,17.396118103132096,6.387276406036003,0.9972879493996816,3.722326554398281,0.9896126294192021
25,179477.0,fitts,mouse,87.4,4.655954332292595,3.61,0.25,51.56318203183002,7.597406342551795,1.0637824666487403,4.51897967932678,0.9821639270741224
26,179477.0,fitts,mouse,133.0,6.6582114827517955,1.33,0.27,70.30072621193949,12.427976076338012,1.4275106483251214,4.305556768062891,0.9869601469086908
27,179477.0,fitts,mouse,64.6,5.27715822476734,1.71,0.24,29.848657355072554,7.143117053168065,0.93547749857793,4.638452968765835,0.9943748245277302
28,179477.0,fitts,mouse,19.0,1.3856536924977498,11.78,0.26,6.199494924044215,2.5274493307555685,0.5943784452259542,2.084773047559533,0.9322676903917819
29,179477.0,fitts,mouse,110.2,3.7958592832197744,8.55,0.26,41.19118773495432,12.405448491500437,0.8724769411592588,4.749940051566305,0.9798745181461695
30,179477.0,pvp,controller,64.6,5.631436930520657,1.33,0.99,27.95490895409304,13.87467980964426,7.106409050494202,0.846405366556734,0.9491351762799236
31,179477.0,pvp,controller,133.0,6.6582114827517955,1.33,1.11,48.707988423867185,24.61053816598626,5.513446227118593,1.2775846598260223,0.9759914551112795
32,179477.0,pvp,controller,110.2,6.389861771052448,1.33,1.34,24.126815003120786,21.30815925626291,7.564147299102131,0.9220900083102794,0.9679490875111814
33,179477.0,pvp,controller,87.4,6.0599238176520585,1.33,1.05,48.349857337086405,18.724468410672763,7.364651955455165,0.9088827207059161,0.9898813733999715
34,179477.0,pvp,controller,41.8,5.01919356523331,1.33,1.26,10.866985507494666,8.750173617493758,7.665443286311717,0.6273700764455291,0.8768217607547968
35,179477.0,pvp,controller,19.0,3.9341120643435428,1.33,1.56,3.227832429022374,3.418730908019142,4.975032589222977,0.8117196343489516,0.8937962917875918
