,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
17,136418.0,fitts,mouse,64.6,5.27715822476734,1.71,0.21,27.765008830702794,9.831320797165242,0.9382243620360027,5.925542750967923,0.9948399510445711
18,136418.0,pvp,mouse,19.0,3.9341120643435428,1.33,0.34,5.130889758430559,6.893830335910497,1.1231495095971014,5.774530523395683,0.9867141373266305
19,136418.0,pvp,mouse,64.6,5.631436930520657,1.33,0.26,32.33940320363778,14.471000096977134,1.1118085550645174,5.993962988655215,0.992460258829597
20,136418.0,pvp,mouse,133.0,6.6582114827517955,1.33,0.27,68.51691019836014,19.325952267039487,1.4730780497939948,5.068037353388457,0.974939937447421
21,136418.0,pvp,mouse,41.8,5.01919356523331,1.33,0.27,19.0825985455744,10.149907322458521,1.123768912511951,5.68852472981764,0.9856974632373461
22,136418.0,pvp,mouse,87.4,6.0599238176520585,1.33,0.29,40.814411518785114,18.892548277817642,1.2832058059828002,5.285898801212167,0.9946957710095518
23,136418.0,pvp,mouse,110.2,6.389861771052448,1.33,0.25,71.53333542873587,15.49405698280276,1.3575919431385914,4.758803906528525,0.9798845108991702
24,136418.0,pvp,controller,19.0,3.9341120643435428,1.33,0.6,2.391271688522998,11.976615779723808,3.6265960704909417,1.328896082373615,0.8410859080477431
25,136418.0,pvp,controller,133.0,6.6582114827517955,1.33,0.9,38.440015938571705,29.416171538837553,4.605436459686004,1.3436953848017974,0.9282736466729099
26,136418.0,pvp,controller,64.6,5.631436930520657,1.33,0.62,19.857711531497323,17.00268878484645,4.647074127383925,1.311264206661073,0.9708906153659677
27,136418.0,pvp,controller,87.4,6.0599238176520585,1.33,0.63,30.790000948253077,19.520333235414366,3.9589362312550858,1.2979878484692406,0.9347097383983243
28,136418.0,pvp,controller,41.8,5.01919356523331,1.33,0.49,12.34699848993216,11.841287448628252,3.5239734431529115,1.4453929214238408,0.9381858922284394
29,136418.0,pvp,controller,110.2,6.389861771052448,1.33,0.62,54.33074782577147,18.386285825623744,4.324964438018396,1.448135633965985,0.9562902501029065
30,136418.0,pvp,touchpad,133.0,6.6582114827517955,1.33,0.35000000000000003,64.00591677976135,43.669363868941666,1.9049044068575447,4.750274894228397,0.9762604699519716
31,136418.0,pvp,touchpad,19.0,3.9341120643435428,1.33,0.34,12.832059171964493,4.846647572956013,1.2063343645485338,3.949891563087419,0.9718136995268082
32,136418.0,pvp,touchpad,110.2,6.389861771052448,1.33,0.36,53.411831425551775,28.995974166023966,1.7021684241930406,5.060611541014639,0.9810310731444293
33,136418.0,pvp,touchpad,87.4,6.0599238176520585,1.33,0.34,46.11754950299953,28.089036594482785,1.6936553157735104,4.909474311320226,0.9824957012399002
34,136418.0,pvp,touchpad,64.6,5.631436930520657,1.33,0.37,35.1634535778037,16.930541500077066,1.4778150942424726,5.129948946240833,0.9873620703098821
35,136418.0,pvp,touchpad,41.8,5.01919356523331,1.33,0.35000000000000003,22.067879962724064,11.08551168768506,1.3736759831754077,4.9230443690816115,0.9644747282326394
