,Participant,protocol,device,D,ID,W,tau,Dtau,sigma0,Omega,C,rsq
23,955152.0,pvp,controller,19.0,3.9341120643435428,1.33,0.31,8.516404525601478,5.533096564332402,2.4966310408970993,1.8723666773800485,0.9759720476915896
24,955152.0,fitts,touchpad,57.0,5.1015380264620624,1.71,0.11,20.893958754076873,33.27237609250911,1.4136879566897886,5.626688784937373,0.9795558456351542
25,955152.0,fitts,touchpad,19.0,2.712718047919529,3.42,0.13,15.488062065094441,4.389964551188874,0.6197184846055268,5.48923334020262,0.9962328001786896
26,955152.0,fitts,touchpad,38.0,2.819792025295827,6.2700000000000005,0.09,36.835014960585774,16.37783866125183,0.8185600749072942,5.53537604921325,0.941475579728178
27,955152.0,fitts,touchpad,9.5,0.853158611670729,11.78,0.16,5.014146326770448,4.413479508998712,0.31381633659338715,5.266003363868845,0.9813988303774718
28,955152.0,fitts,touchpad,28.5,3.6482884360899854,2.47,0.1,24.169617912280803,9.60441108842145,0.8305332381402472,7.167417145363226,0.9197272242812303
29,955152.0,fitts,touchpad,47.5,2.712718047919529,8.55,0.1,29.80154972254001,18.006262948764082,0.7244607128971777,5.24705087485556,0.9153641191518911
30,955152.0,fitts,mouse,19.0,2.712718047919529,3.42,0.11,10.55928313250752,4.995491960970632,0.5311267999145898,6.733195895772071,0.915724918628925
31,955152.0,fitts,mouse,38.0,2.819792025295827,6.2700000000000005,0.14,20.25622018981369,5.917037509476058,0.5759645114906523,6.409261326409192,0.9118099836716798
32,955152.0,fitts,mouse,9.5,0.853158611670729,11.78,0.1,6.9134014871114156,2.9228771259611994,0.2199999350881755,-0.8785954549953936,0.050087329588942464
33,955152.0,fitts,mouse,57.0,5.1015380264620624,1.71,0.13,46.03025738046205,10.091965169816545,0.8910563444190038,6.231426671771141,0.9795667990814899
34,955152.0,fitts,mouse,47.5,2.712718047919529,8.55,0.14,28.9846047750016,7.715862218993565,0.5712744846918648,2.7198852313776825,0.8487137805243548
35,955152.0,fitts,mouse,28.5,3.6482884360899854,2.47,0.12,14.376522216865482,6.71396682074719,0.6268958335621754,5.299161490853617,0.9494364090189849
