,Participant,protocol,device,D,ID,W,MT,xT,yT,x_end,y_end,x0,y0
40,179477,fitts,controller,9.5,0.853158611670729,11.78,2.640648603439331,138.0125789579296,132.60030385990862,138.09976211745962,133.65279401415623,120.34257895792959,139.53530385990862
41,179477,fitts,controller,9.5,0.853158611670729,11.78,1.7340636253356934,119.6158203816474,137.75871436730577,118.39216989309828,138.46838861921708,137.98141448489406,133.485921956314
42,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,3.1632473468780518,150.86,86.64,150.54747947445145,82.73610728018224,118.90956594379728,136.63272250955563
43,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,1.5980710983276367,108.93747947445146,85.77610728018225,101.58083854803427,85.53218072016932,150.54747947445145,82.73610728018224
44,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,2.8656249046325684,142.24083854803428,76.31718072016932,143.01368800649948,75.37799489766746,101.58083854803427,85.53218072016932
45,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,2.631845235824585,104.15868800649947,90.57799489766747,102.6359315984615,89.78673776477584,143.01368800649948,75.37799489766746
46,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,3.636962413787842,138.7359315984615,68.98173776477583,140.06789528338217,69.41398979293675,102.6359315984615,89.78673776477584
47,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,2.7833542823791504,107.48289528338218,95.34898979293675,105.33669278797103,94.45940374969257,140.06789528338217,69.41398979293675
48,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,3.6746342182159424,133.74169278797103,63.869403749692566,135.60104542018425,65.32004038975565,105.33669278797103,94.45940374969257
49,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,2.242135524749756,112.13604542018423,99.80504038975562,113.43873801136749,99.87149740147044,135.60104542018425,65.32004038975565
50,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,4.379991292953491,131.48873801136747,62.34649740147045,132.6255380652086,64.81277752369432,113.43873801136749,99.87149740147044
51,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,2.5364596843719482,120.37053806520858,104.61777752369431,119.98655142147477,104.73823673019325,132.6255380652086,64.81277752369432
52,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,3.456754446029663,126.12596641938688,63.467397689977446,127.18545888962635,64.73181597333782,119.88145491229137,104.61592092633839
53,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,2.2955539226531982,127.18545888962635,106.4368159733378,126.64688768061684,106.2571682601805,127.18545888962635,64.73181597333782
54,179477,fitts,controller,20.9,2.115477217419936,6.2700000000000005,2.421640157699585,120.47188768061685,65.00288151219485,118.00759001252769,64.48465494193889,126.64688768061684,106.15611950642064
